 0.99781  0.01340
 0.11971  0.00565
 0.77521  0.00392
 0.94012  0.00098
 0.24266  0.00468
 0.96822  0.00046
 0.46036  0.00490
 0.90790 -0.00458
 0.58331  0.00394
 0.42530 -0.00412
 0.81837 -0.00465
 0.71435  0.00184
 0.18735 -0.00101
 0.09770  0.00186
 0.96161  0.00416
 0.57161  0.00504
 0.31496 -0.00423
 0.79331 -0.00219
 0.16928  0.00123
 0.60581  0.00248
 0.72017 -0.00379
 0.10644 -0.00112
 0.70605  0.00385
 0.05050 -0.00117
 0.34695  0.00467
 0.46110 -0.00262
 0.58627 -0.00496
 0.09232 -0.00451
 0.76749  0.00394
 0.73029  0.00074
 0.57320 -0.00058
 0.09776 -0.00449
 0.69264  0.00385
 0.69897 -0.00156
 0.63528 -0.00165
 0.11170 -0.00337
 0.52780  0.00363
 0.85574 -0.00472
 0.59345  0.00283
 0.53056 -0.00400
 0.54928 -0.00509
 0.64544 -0.00500
 0.18867 -0.00329
 0.97041  0.00171
 0.52627  0.00498
 0.90406 -0.00466
 0.51922  0.00387
 0.82354 -0.00475
 0.83886  0.00198
 0.49319  0.00274
 0.72278 -0.00484
 0.13292 -0.00109
 0.25431  0.00329
 0.61215  0.00003
 0.72939 -0.00379
 0.35719 -0.00083
 0.02132 -0.00315
 0.40711  0.00478
 0.41818 -0.00392
 0.90886 -0.00453
 0.60027  0.00396
 0.68839 -0.00383
 0.26586 -0.00207
 0.09151 -0.00060
 0.94370  0.00415
 0.41396  0.00488
 0.33235 -0.00403
 0.40676 -0.00266
 0.10873 -0.00428
 0.53665  0.00365
 0.91235 -0.00467
 0.64737  0.00401
 0.61168 -0.00279
 0.60170 -0.00394
 0.37872 -0.00419
 0.47978 -0.00381
 0.46305 -0.00513
 0.46996 -0.00510
 0.43973 -0.00514
 0.63184 -0.00488
 0.90388 -0.00361
 0.56092  0.00392
 0.14218 -0.00442
 0.93586  0.00290
 0.27653  0.00472
 0.10868 -0.00059
 0.69334  0.00383
 0.71657 -0.00154
 0.10408 -0.00112
 0.74226  0.00390
 0.03473 -0.00005
 0.48904  0.00486
 0.81439 -0.00473
 0.61050  0.00172
 0.77118 -0.00374
 0.50691  0.00047
 0.64109 -0.00495
 0.09586 -0.00339
 0.76592  0.00393
 0.68720  0.00069
 0.42623 -0.00188
 0.90257 -0.00455
 0.50015  0.00385
 0.77284 -0.00479
 0.50789  0.00047
 0.64324 -0.00495
 0.14233 -0.00334
 0.97851  0.00295
 0.62120  0.00508
 0.11248 -0.00335
 0.51592  0.00362
 0.80006 -0.00477
 0.23846  0.00130
 0.93278  0.00043
 0.13612  0.00456
 0.43251  0.00349
 0.06424 -0.00436
 0.09712  0.00436
 0.07560  0.00430
 0.34603  0.00464
 0.47908 -0.00259
 0.51613 -0.00506
 0.43406 -0.00521
 0.68169 -0.00482
 0.05420 -0.00231
 0.27053  0.00458
 0.25381 -0.00041
 0.46862 -0.00014
 0.65470 -0.00489
 0.40124 -0.00305
 0.16995 -0.00420
 0.36157  0.00219
 0.06347 -0.00310
 0.15754  0.00443
 0.99579  0.00295
