135.931742833   134.110271738
133.531464687   135.931742833
137.215685792   133.531464687
135.798767947   137.215685792
129.009611238   135.798767947
137.013874336   129.009611238
134.684683679   137.013874336
133.267422736   134.684683679
128.981273155   133.267422736
136.98329762   128.981273155
134.060574577   136.98329762
136.137911135   134.060574577
134.107004533   136.137911135
135.938347532   134.107004533
133.550262414   135.938347532
137.205210989   133.550262414
135.840328572   137.205210989
128.972646164   135.840328572
137.010991769   128.972646164
134.741307412   137.010991769
132.970952914   134.741307412
129.341213949   132.970952914
137.029865914   129.341213949
134.791477836   137.029865914
132.709570529   134.791477836
129.812591764   132.709570529
136.878722191   129.812591764
135.245401695   136.878722191
130.509800133   135.245401695
135.812551157   130.509800133
132.941051877   135.812551157
136.416078002   132.941051877
129.958175945   136.416078002
131.660965854   129.958175945
132.933914617   131.660965854
129.482074525   132.933914617
137.01931209   129.482074525
135.0434287   137.01931209
131.430896124   135.0434287
133.37660387   131.430896124
128.936306612   133.37660387
136.980882647   128.936306612
134.049028568   136.980882647
136.178084398   134.049028568
134.214790344   136.178084398
135.508763781   134.214790344
132.288409923   135.508763781
133.559173042   132.288409923
137.170027494   133.559173042
135.901595473   137.170027494
128.940430502   135.901595473
136.99979337   128.940430502
134.885324873   136.99979337
132.221252537   134.885324873
131.004676935   132.221252537
134.767818305   131.004676935
130.125774488   134.767818305
130.688842184   130.125774488
135.654545892   130.688842184
132.496900532   135.654545892
134.610109156   132.496900532
133.415734199   134.610109156
128.877433481   133.415734199
136.982101617   128.877433481
134.089840102   136.982101617
136.032986349   134.089840102
133.818477539   136.032986349
136.815643833   133.818477539
135.62484048   136.815643833
129.281057138   135.62484048
137.020471838   129.281057138
134.913210269   137.020471838
132.079563162   134.913210269
131.406593806   132.079563162
133.608941342   131.406593806
128.82888513   133.608941342
136.999828982   128.82888513
134.408866223   136.999828982
134.665294207   134.408866223
130.027303952   134.665294207
131.17101114   130.027303952
134.414257681   131.17101114
129.438205391   134.414257681
134.489227162   129.438205391
129.515782654   134.489227162
134.053348131   129.515782654
128.96072803   134.053348131
136.686176572   128.96072803
134.910789132   136.686176572
132.074220933   134.910789132
131.42226668   132.074220933
133.561433193   131.42226668
128.840234622   133.561433193
136.994032075   128.840234622
134.285581875   136.994032075
135.237013092   134.285581875
131.496348649   135.237013092
129.777039048   131.496348649
132.302858306   129.777039048
131.006137181   132.302858306
134.759737549   131.006137181
130.107684427   134.759737549
130.775289388   130.107684427
135.455405032   130.775289388
131.925378969   135.455405032
131.663023851   131.925378969
130.577592162   131.663023851
128.986271411   130.577592162
136.919356463   128.986271411
133.401812365   136.919356463
137.223222146   133.401812365
135.219343204   137.223222146
130.635445654   135.219343204
135.542384105   130.635445654
132.168089544   135.542384105
132.92344633   132.168089544
136.466852943   132.92344633
130.165346885   136.466852943
130.603235383   130.165346885
135.839171392   130.603235383
133.023710152   135.839171392
136.652964696   133.023710152
131.058715297   136.652964696
128.740849548   131.058715297
136.983530422   128.740849548
134.893715634   136.983530422
132.177314268   134.893715634
131.127263091   132.177314268
134.429229827   131.127263091
129.461793578   134.429229827
134.357144123   129.461793578
129.305880157   134.357144123
135.206142003   129.305880157
131.143509828   135.206142003
128.861094484   131.143509828
136.76879158   128.861094484
135.008911104   136.76879158
131.586450607   135.008911104
132.899837276   131.586450607
129.54403791   132.899837276
137.006107655   129.54403791
135.125241783   137.006107655
131.043633649   135.125241783
134.510857939   131.043633649
129.601872112   134.510857939
133.554999356   129.601872112
128.853608551   133.554999356
136.990188293   128.853608551
134.215398347   136.990188293
135.540043293   134.215398347
132.381549665   135.540043293
134.039541647   132.381549665
136.050263489   134.039541647
133.863447907   136.050263489
136.708172603   133.863447907
135.437924321   136.708172603
129.785642888   135.437924321
136.834235107   129.785642888
135.2043384   136.834235107
130.682065836   135.2043384
135.436173899   130.682065836
131.864490963   135.436173899
131.359993528   131.864490963
129.438068772   131.359993528
134.225462045   129.438068772
129.130881908   134.225462045
136.045915268   129.130881908
133.490432461   136.045915268
137.231055965   133.490432461
135.675537443   137.231055965
129.188733274   135.675537443
137.021571779   129.188733274
134.790157597   137.021571779
132.716020098   134.790157597
129.799382055   132.716020098
136.887919071   129.799382055
135.249110589   136.887919071
130.494796486   135.249110589
135.843089469   130.494796486
133.02730144   135.843089469
136.662344111   133.02730144
131.10950984   136.662344111
128.793855803   131.10950984
136.912812397   128.793855803
135.068978   136.912812397
131.302781156   135.068978
133.762979785   131.302781156
128.829221607   133.762979785
136.995605013   128.829221607
134.850953844   136.995605013
132.398352371   134.850953844
130.532973371   132.398352371
135.89031837   130.532973371
133.164235338   135.89031837
136.967370338   133.164235338
133.026810747   136.967370338
136.632993591   133.026810747
130.951413125   136.632993591
128.686050025   130.951413125
136.976095148   128.686050025
134.097467915   136.976095148
136.004772522   134.097467915
133.739345595   136.004772522
136.976231705   133.739345595
135.843764607   136.976231705
128.968127581   135.843764607
137.010409967   128.968127581
134.752458294   137.010409967
132.912549393   134.752458294
129.434694251   132.912549393
137.026004963   129.434694251
134.965988149   137.026004963
131.812914496   134.965988149
132.203336482   131.812914496
131.194897926   132.203336482
134.233504519   131.194897926
129.17523243   134.233504519
135.844995635   129.17523243
132.939131223   135.844995635
136.409174615   132.939131223
129.931639864   136.409174615
131.806703878   129.931639864
132.480650078   131.806703878
130.447732371   132.480650078
136.054408714   130.447732371
133.614204066   136.054408714
137.153742975   133.614204066
135.923548015   137.153742975
128.935499157   135.923548015
136.991107616   128.935499157
134.944082796   136.991107616
131.921294572   134.944082796
131.874719142   131.921294572
132.168967703   131.874719142
131.290637096   132.168967703
133.953646189   131.290637096
128.90815893   133.953646189
136.833387704   128.90815893
135.075269649   136.833387704
131.268855382   135.075269649
133.863834539   131.268855382
128.86002511   133.863834539
136.943322339   128.86002511
135.056835313   136.943322339
131.36242319   135.056835313
133.584115463   131.36242319
128.834382803   133.584115463
136.99681556   128.834382803
134.340353418   136.99681556
134.988679965   134.340353418
130.813119327   134.988679965
128.717719037   130.813119327
136.894050182   128.717719037
133.238730621   136.894050182
137.073771937   133.238730621
133.81644182   137.073771937
136.843109926   133.81644182
135.668973794   136.843109926
129.192601789   135.668973794
137.021653548   129.192601789
134.794546243   137.021653548
132.693112158   134.794546243
129.846652293   132.693112158
136.853558574   129.846652293
135.230886318   136.853558574
130.569521517   135.230886318
135.687356801   130.569521517
132.584184831   135.687356801
135.022742695   132.584184831
131.303679886   135.022742695
133.762783057   131.303679886
128.82918698   133.762783057
136.995651722   128.82918698
134.850467388   136.995651722
132.400873618   134.850467388
130.526544986   132.400873618
135.903273493   130.526544986
133.200413837   135.903273493
137.029412518   133.200413837
133.478950512   137.029412518
137.234876885   133.478950512
135.599810982   137.234876885
129.348174767   135.599810982
137.015088223   129.348174767
135.002575204   137.015088223
131.630363799   135.002575204
132.764370428   131.630363799
129.803380232   132.764370428
136.884096576   129.803380232
135.247443721   136.884096576
130.501546771   135.247443721
135.829395699   130.501546771
132.9886753   135.829395699
136.55702513   132.9886753
130.569704402   136.55702513
129.130438126   130.569704402
136.97349654   129.130438126
133.892092402   136.97349654
136.657681089   133.892092402
135.34205543   136.657681089
130.118421823   135.34205543
136.482089828   130.118421823
134.645815165   136.482089828
133.442078096   134.645815165
128.864017046   133.442078096
136.984588093   128.864017046
134.129292492   136.984588093
135.885426255   134.129292492
133.398666676   135.885426255
137.225265363   133.398666676
135.257797987   137.225265363
130.47388157   135.257797987
135.884882249   130.47388157
133.144631842   135.884882249
136.930424423   133.144631842
132.768108555   136.930424423
135.76473813   132.768108555
128.989378161   135.76473813
137.012759901   128.989378161
134.69386408   137.012759901
133.21936768   134.69386408
129.026133401   133.21936768
136.989512427   129.026133401
134.120762672   136.989512427
135.918127752   134.120762672
133.492885742   135.918127752
137.230113618   133.492885742
135.687808784   137.230113618
