0.2252595 0.330672
0.330672 0.099362
0.099362 0.4027685
0.4027685 0.110363
0.110363 0.4006838
0.4006838 0.1118693
0.1118693 0.401009
0.401009 0.106351
0.106351 0.4000621
0.4000621 0.123249
0.123249 0.4015603
0.4015603 0.0752956
0.0752956 0.3862819
0.3862819 0.2295753
0.2295753 0.3274152
0.3274152 0.1122843
0.1122843 0.4042497
0.4042497 0.0700566
0.0700566 0.3821847
0.3821847 0.2487276
0.2487276 0.3025388
0.3025388 0.166895919
0.166895919 0.381773381
0.381773381 0.003819
0.003819 0.2999524
0.2999524 0.3076777
0.3076777 0.3486054
0.3486054 0.2249244
0.2249244 0.3256241
0.3256241 0.1121538
0.1121538 0.4043122
0.4043122 0.069597
0.069597 0.3818232
0.3818232 0.2502959
0.2502959 0.3004207
0.3004207 0.17152519
0.17152519 0.37779401
0.37779401 0.007571
0.007571 0.3075033
0.3075033 0.3204969
0.3204969 0.3394349
0.3394349 0.1889242
0.1889242 0.3653577
0.3653577 0.030585
0.030585 0.3457349
0.3457349 0.335486
0.335486 0.2233532
0.2233532 0.3250979
0.3250979 0.1120264
0.1120264 0.4043306
0.4043306 0.0697049
0.0697049 0.381905
0.381905 0.249941
0.249941 0.3009007
0.3009007 0.17047719
0.17047719 0.37872221
0.37872221 0.006594
0.006594 0.3055875
0.3055875 0.3175306
0.3175306 0.3430349
0.3430349 0.193859
0.193859 0.360829
0.360829 0.0388317
0.0388317 0.35706881
0.35706881 0.32178149
0.32178149 0.2164944
0.2164944 0.3314796
0.3314796 0.0965567
0.0965567 0.4020891
0.4020891 0.1200256
0.1200256 0.4015196
0.4015196 0.0844179
0.0844179 0.3918494
0.3918494 0.197564
0.197564 0.3628977
0.3628977 0.0418521
0.0418521 0.36036877
0.36036877 0.31590073
0.31590073 0.2194885
0.2194885 0.3264839
0.3264839 0.107091
0.107091 0.40407
0.40407 0.0843348
0.0843348 0.3915597
0.3915597 0.1991361
0.1991361 0.3613704
0.3613704 0.0443871
0.0443871 0.3634961
0.3634961 0.3095577
0.3095577 0.2245607
0.2245607 0.3183474
0.3183474 0.1247701
0.1247701 0.4032749
0.4032749 0.036498
0.036498 0.34752655
0.34752655 0.33366765
0.33366765 0.2197337
0.2197337 0.3294521
0.3294521 0.1021917
0.1021917 0.4033463
0.4033463 0.1006998
0.1006998 0.3984816
0.3984816 0.1425929
0.1425929 0.3983197
0.3983197 0.036635
0.036635 0.34850424
0.34850424 0.33273256
0.33273256 0.2186616
0.2186616 0.3306566
0.3306566 0.099441
0.099441 0.4027855
0.4027855 0.1100973
0.1100973 0.4006416
0.4006416 0.1126745
0.1126745 0.4011094
0.4011094 0.1039797
0.1039797 0.3995193
0.3995193 0.1307985
0.1307985 0.4009122
0.4009122 0.0579094
0.0579094 0.3721358
0.3721358 0.2858969
0.2858969 0.2517242
0.2517242 0.2712209
0.2712209 0.2261898
0.2261898 0.3081157
0.3081157 0.1448132
0.1448132 0.3963011
0.3963011 0.005196
0.005196 0.2996015
0.2996015 0.3072685
0.3072685 0.3486446
0.3486446 0.226653
0.226653 0.3234024
0.3234024 0.1170895
0.1170895 0.4042045
0.4042045 0.0558324
0.0558324 0.3696646
0.3696646 0.2930451
0.2930451 0.242519
0.242519 0.2879558
0.2879558 0.1911763
0.1911763 0.3571278
0.3571278 0.0392899
0.0392899 0.35817259
0.35817259 0.31998491
0.31998491 0.2172303
0.2172303 0.3302053
0.3302053 0.0992016
0.0992016 0.4027622
0.4027622 0.1106552
0.1106552 0.4007283
0.4007283 0.110993
0.110993 0.4008889
0.4008889 0.1089587
0.1089587 0.4005635
0.4005635 0.1151494
0.1151494 0.4013572
0.4013572 0.0968727
0.0968727 0.3973941
0.3973941 0.1543139
0.1543139 0.3938933
0.3938933 0.023255
0.023255 0.3303574
0.3303574 0.3401755
0.3401755 0.2641568
0.2641568 0.2685331
0.2685331 0.2354512
0.2354512 0.2931275
0.2931275 0.17817469
0.17817469 0.37115381
0.37115381 0.015494
0.015494 0.3222031
0.3222031 0.3365172
0.3365172 0.2945266
0.2945266 0.2238342
0.2238342 0.3163556
0.3163556 0.1279947
0.1279947 0.4025886
0.4025886 0.02953
0.02953 0.3381011
0.3381011 0.3396645
0.3396645 0.2393279
0.2393279 0.3043031
0.3043031 0.15885596
0.15885596 0.38784544
0.38784544 0.000500000000002
0.000500000000002 0.2925161
0.2925161 0.2921685
0.2921685 0.3411921
0.3411921 0.2949085
0.2949085 0.2257153
0.2257153 0.3137343
0.3137343 0.1339443
0.1339443 0.4008759
0.4008759 0.018834
0.018834 0.3221843
0.3221843 0.3367676
0.3367676 0.2934542
0.2934542 0.2253668
0.2253668 0.3139384
0.3139384 0.1333661
0.1333661 0.4010666
0.4010666 0.019755
0.019755 0.3236205
0.3236205 0.337663
0.337663 0.2881878
0.2881878 0.2328975
0.2328975 0.3016492
0.3016492 0.16060761
0.16060761 0.38647339
0.38647339 0.000540000000001
0.000540000000001 0.2928723
0.2928723 0.2929529
0.2929529 0.3419844
0.3419844 0.2913842
0.2913842 0.2306465
0.2306465 0.3057504
0.3057504 0.1516556
0.1516556 0.3925167
0.3925167 0.001132
0.001132 0.292771
0.292771 0.2928465
0.2928465 0.3418725
0.3418725 0.2918919
0.2918919 0.229929
0.229929 0.3069292
0.3069292 0.1490449
0.1490449 0.394051
0.394051 0.002367
0.002367 0.2947954
0.2947954 0.2973843
0.2973843 0.345648
0.345648 0.2709544
0.2709544 0.2605655
0.2605655 0.2517606
0.2517606 0.2638995
0.2638995 0.239626
0.239626 0.2852531
0.2852531 0.1951135
0.1951135 0.3522887
0.3522887 0.0485669
0.0485669 0.3692802
0.3692802 0.2957572
0.2957572 0.2395059
0.2395059 0.2933235
0.2933235 0.1796334
0.1796334 0.3697679
0.3697679 0.017639
0.017639 0.3259006
0.3259006 0.3386112
0.3386112 0.2810814
0.2810814 0.243287
0.243287 0.2836564
0.2836564 0.199664
0.199664 0.3466374
0.3466374 0.0600705
0.0600705 0.380864
0.380864 0.2576461
0.2576461 0.2906306
0.2906306 0.1927999
0.1927999 0.3556309
0.3556309 0.0424846
0.0424846 0.3621488
0.3621488 0.3125228
0.3125228 0.2220493
0.2220493 0.3223915
0.3223915 0.1159427
0.1159427 0.4043083
0.4043083 0.0582459
0.0582459 0.3720051
0.3720051 0.2861672
0.2861672 0.2513488
0.2513488 0.2719149
0.2719149 0.2247737
0.2247737 0.3103899
0.3103899 0.1397192
0.1397192 0.3986723
0.3986723 0.010457
0.010457 0.3085577
0.3085577 0.32236035
0.32236035 0.33667575
0.33667575 0.1872208
0.1872208 0.3667214
0.3667214 0.028
0.028 0.3419358
0.3419358 0.3380513
0.3380513 0.2308566
0.2308566 0.3156188
0.3156188 0.133442
0.133442 0.4010475
0.4010475 0.020218
0.020218 0.3243612
0.3243612 0.3380758
0.3380758 0.2854728
0.2854728 0.2368495
0.2368495 0.2949448
0.2949448 0.17532238
0.17532238 0.37398152
0.37398152 0.011659
0.011659 0.315313
0.315313 0.3305104
0.3305104 0.3183422
0.3183422 0.1948992
0.1948992 0.3567462
0.3567462 0.0434043
0.0434043 0.3630416
0.3630416 0.3106361
0.3106361 0.223631
0.223631 0.319851
0.319851 0.1214813
0.1214813 0.4038067
0.4038067 0.0440673
0.0440673 0.35689393
0.35689393 0.32139897
0.32139897 0.216236
0.216236 0.3317448
0.3317448 0.0959341
0.0959341 0.4019155
0.4019155 0.1222503
0.1222503 0.4015211
0.4015211 0.0786494
0.0786494 0.3884815
0.3884815 0.2178553
0.2178553 0.3414328
0.3414328 0.0824423
0.0824423 0.396228
0.396228 0.17470995
0.17470995 0.38208675
0.38208675 0.019221
0.019221 0.3262056
0.3262056 0.3388329
0.3388329 0.2794823
0.2794823 0.245668
0.245668 0.2793744
0.2793744 0.2087155
0.2087155 0.3344553
0.3344553 0.0860565
0.0860565 0.3984103
0.3984103 0.1581429
0.1581429 0.3921003
0.3921003 0.021006
0.021006 0.3272107
0.3272107 0.339304
0.339304 0.2754269
0.2754269 0.2517138
0.2517138 0.2682398
0.2682398 0.2316738
0.2316738 0.2990296
0.2990296 0.165037103
0.165037103 0.383005297
0.383005297 0.002268
0.002268 0.2968287
0.2968287 0.3014871
0.3014871 0.3478041
0.3478041 0.2518185
0.2518185 0.2887691
0.2887691 0.1936577
0.1936577 0.3544228
0.3544228 0.0446643
0.0446643 0.3647834
0.3647834 0.3068551
0.3068551 0.2271784
0.2271784 0.3141136
0.3141136 0.1340721
0.1340721 0.4008351
0.4008351 0.018777
0.018777 0.3221008
0.3221008 0.3367115
0.3367115 0.2937608
0.2937608 0.2249351
0.2249351 0.3146231
0.3146231 0.1318448
0.1318448 0.4015439
0.4015439 0.022332
0.022332 0.327579
0.327579 0.3394939
0.3394939 0.2737134
0.2737134 0.2542798
0.2542798 0.2634062
0.2634062 0.2413481
0.2413481 0.2822933
0.2822933 0.201472
0.201472 0.3442143
0.3442143 0.0650708
0.0650708 0.3851634
0.3851634 0.2392503
0.2392503 0.3153145
0.3153145 0.1389018
0.1389018 0.3990742
0.3990742 0.012874
0.012874 0.3126518
0.3126518 0.32778921
0.32778921 0.32580239
0.32580239 0.189141
0.189141 0.3636646
0.3636646 0.031707
0.031707 0.3475206
0.3475206 0.3339465
0.3339465 0.2206749
0.2206749 0.32829
0.32829 0.1047898
0.1047898 0.4037612
0.4037612 0.0920879
0.0920879 0.3953454
0.3953454 0.17190945
0.17190945 0.38394225
0.38394225 0.018185
0.018185 0.3242281
0.3242281 0.3378696
0.3378696 0.2866376
0.2866376 0.2351341
0.2351341 0.2978737
0.2978737 0.16891243
0.16891243 0.37980947
0.37980947 0.00500600000001
0.00500600000001 0.3025111
0.3025111 0.3123513
0.3123513 0.3470953
0.3470953 0.2078141
0.2078141 0.3462132
0.3462132 0.0676256
0.0676256 0.3868461
0.3868461 0.2310461
0.2310461 0.3257632
0.3257632 0.1159767
0.1159767 0.4042103
0.4042103 0.0596392
0.0596392 0.3733339
0.3733339 0.2820061
0.2820061 0.2568841
0.2568841 0.2614894
0.2614894 0.2456424
0.2456424 0.2746162
0.2746162 0.2176599
0.2176599 0.3213168
0.3213168 0.1151558
0.1151558 0.4043812
0.4043812 0.0597678
0.0597678 0.3734318
0.3734318 0.2816849
0.2816849 0.2573148
0.2573148 0.2606664
0.2606664 0.2472522
0.2472522 0.2716647
0.2716647 0.2237678
0.2237678 0.3118407
0.3118407 0.1364134
0.1364134 0.3999955
0.3999955 0.01482
0.01482 0.3157646
0.3157646 0.3312968
0.3312968 0.3160216
0.3160216 0.1971763
0.1971763 0.3539357
0.3539357 0.0485818
0.0485818 0.3690748
0.3690748 0.2962591
0.2962591 0.2388912
0.2388912 0.2943925
0.2943925 0.1773163
0.1773163 0.3720823
0.3720823 0.014279
0.014279 0.3200453
0.3200453 0.3349281
0.3349281 0.302263
0.302263 0.2133339
0.2133339 0.3321917
0.3321917 0.093142
0.093142 0.4011074
0.4011074 0.13199
0.13199 0.4007046
0.4007046 0.0561571
0.0561571 0.3704624
0.3704624 0.2908899
0.2908899 0.2452558
0.2452558 0.283068
0.283068 0.2015796
0.2015796 0.3441932
0.3441932 0.0651902
0.0651902 0.3852566
0.3852566 0.2388182
0.2388182 0.3158755
0.3158755 0.1376668
0.1376668 0.3995617
0.3995617 0.01453
0.01453 0.315361
0.315361 0.3308687
0.3308687 0.3173596
0.3173596 0.1958565
0.1958565 0.3555732
0.3555732 0.0455424
0.0455424 0.3655932
0.3655932 0.3049542
0.3049542 0.2290954
0.2290954 0.31097
0.31097 0.1409916
0.1409916 0.3981372
0.3981372 0.00931
0.00931 0.3066459
0.3066459 0.31950413
0.31950413 0.34077517
0.34077517 0.1903559
0.1903559 0.3640949
0.3640949 0.032869
0.032869 0.34900048
0.34900048 0.33248992
0.33248992 0.2188429
0.2188429 0.3303807
0.3303807 0.1000258
0.1000258 0.4029163
0.4029163 0.1080649
0.1080649 0.4002849
0.4002849 0.1189148
0.1189148 0.4015703
0.4015703 0.0864626
0.0864626 0.3929149
0.3929149 0.19040161
0.19040161 0.36950489
0.36950489 0.031803
0.031803 0.3467209
0.3467209 0.3346327
0.3346327 0.2216815
0.2216815 0.3271149
0.3271149 0.107462
0.107462 0.404072
0.404072 0.0835394
0.0835394 0.391122
0.391122 0.2019306
0.2019306 0.358604
0.358604 0.0491648
0.0491648 0.3690557
0.3690557 0.2961709
0.2961709 0.2389688
0.2389688 0.2942518
0.2942518 0.17761988
0.17761988 0.37178312
0.37178312 0.0147
0.0147 0.3207918
0.3207918 0.3355084
0.3355084 0.2996041
0.2996041 0.216861
0.216861 0.3270207
0.3270207 0.1044194
0.1044194 0.4037776
0.4037776 0.0926121
0.0926121 0.3955651
0.3955651 0.17010811
0.17010811 0.38513669
0.38513669 0.017873
0.017873 0.3235154
0.3235154 0.3374703
0.3374703 0.289203
0.289203 0.2314166
0.2314166 0.3041147
0.3041147 0.15516157
0.15516157 0.39029143
0.39029143 0.00022100000001
0.00022100000001 0.2914863
0.2914863 0.2898288
0.2898288 0.3385854
0.3385854 0.3050915
0.3050915 0.2122702
0.2122702 0.3340608
0.3340608 0.0892774
0.0892774 0.3996933
0.3996933 0.1464358
0.1464358 0.3970785
0.3970785 0.031931
0.031931 0.3423975
0.3423975 0.3377003
0.3377003 0.2288741
0.2288741 0.3182195
0.3182195 0.1275902
0.1275902 0.4026714
0.4026714 0.030979
0.030979 0.3401367
0.3401367 0.3388786
0.3388786 0.233971
0.233971 0.3115517
0.3115517 0.1426173
0.1426173 0.3974217
0.3974217 0.00793400000001
0.00793400000001 0.3043392
0.3043392 0.3157911
0.3157911 0.3447106
0.3447106 0.1979255
0.1979255 0.3568026
0.3568026 0.0464143
0.0464143 0.3663748
0.3663748 0.3030576
0.3030576 0.2310944
0.2310944 0.3076581
0.3076581 0.1482834
0.1482834 0.3944914
0.3944914 0.00290999999999
0.00290999999999 0.2957245
0.2957245 0.2993915
0.2993915 0.3468533
0.3468533 0.261576
0.261576 0.2744897
0.2744897 0.2237976
0.2237976 0.3123693
0.3123693 0.1354296
0.1354296 0.4003575
0.4003575 0.016292
0.016292 0.3181443
0.3181443 0.333602
0.333602 0.3079369
0.3079369 0.2062016
0.2062016 0.3421862
0.3421862 0.0719095
0.0719095 0.3902034
0.3902034 0.213673
0.213673 0.3463221
0.3463221 0.0725985
0.0725985 0.3902382
0.3902382 0.2131055
0.2131055 0.3469408
0.3469408 0.0713522
0.0713522 0.3893596
0.3893596 0.2179316
0.2179316 0.3414976
0.3414976 0.0824175
0.0824175 0.396211
0.396211 0.1748296
0.1748296 0.3820029
0.3820029 0.019265
0.019265 0.3262915
0.3262915 0.3388695
0.3388695 0.2791732
0.2791732 0.2461269
0.2461269 0.2785419
0.2785419 0.210462
0.210462 0.331985
0.331985 0.0914747
0.0914747 0.400598
0.400598 0.1376736
0.1376736 0.3996167
0.3996167 0.0452691
0.0452691 0.35893669
0.35893669 0.31789701
0.31789701 0.2179386
0.2179386 0.3289016
0.3289016 0.1018945
0.1018945 0.4033269
0.4033269 0.1013725
0.1013725 0.3986784
0.3986784 0.140378
0.140378 0.3989517
0.3989517 0.040047
0.040047 0.35275269
0.35275269 0.32769631
0.32769631 0.2156234
0.2156234 0.3336326
0.3336326 0.0924011
0.0924011 0.4007831
0.4007831 0.1352675
0.1352675 0.4001323
0.4001323 0.0496534
0.0496534 0.3637964
0.3637964 0.3079866
0.3079866 0.2257481
0.2257481 0.3163683
0.3163683 0.1290903
0.1290903 0.4023129
0.4023129 0.027571
0.027571 0.3353213
0.3353213 0.3403008
0.3403008 0.2474637
0.2474637 0.2929157
0.2929157 0.1840122
0.1840122 0.3653593
0.3653593 0.02481
0.02481 0.3375902
0.3375902 0.3398094
0.3398094 0.2421046
0.2421046 0.3004292
0.3004292 0.1674594
0.1674594 0.3811782
0.3811782 0.00404
0.00404 0.3004761
0.3004761 0.3086588
0.3086588 0.3484463
0.3484463 0.2210467
0.2210467 0.3305171
0.3305171 0.1013372
0.1013372 0.4031488
0.4031488 0.1039228
0.1039228 0.3993708
0.3993708 0.1320323
0.1320323 0.4007311
0.4007311 0.055316
0.055316 0.3696244
0.3696244 0.2932755
0.2932755 0.2422536
0.2422536 0.2884308
0.2884308 0.1901597
0.1901597 0.358314
0.358314 0.0370691
0.0370691 0.35527713
0.35527713 0.32462407
0.32462407 0.2158896
0.2158896 0.3327571
0.3327571 0.0940191
0.0940191 0.4013289
0.4013289 0.129256
0.129256 0.401068
0.401068 0.0619917
0.0619917 0.3758864
0.3758864 0.273588
0.273588 0.2683696
0.2683696 0.2390166
0.2390166 0.2873534
0.2873534 0.1908336
0.1908336 0.3574367
0.3574367 0.0386293
0.0386293 0.35732615
0.35732615 0.32140915
0.32140915 0.2166525
0.2166525 0.3312089
0.3312089 0.097118
0.097118 0.4022418
0.4022418 0.1180186
0.1180186 0.4014566
0.4014566 0.0898096
0.0898096 0.3945391
0.3945391 0.178630207
0.178630207 0.379150093
0.379150093 0.020978
0.020978 0.3294643
0.3294643 0.3399177
0.3399177 0.2678787
0.2678787 0.2629758
0.2629758 0.24656
0.24656 0.2734649
0.2734649 0.2201553
0.2201553 0.3175083
0.3175083 0.1236972
0.1236972 0.4034868
0.4034868 0.038365
0.038365 0.34991007
0.34991007 0.33116673
0.33116673 0.217166
0.217166 0.3322832
0.3322832 0.0957053
0.0957053 0.4018227
0.4018227 0.1232884
0.1232884 0.4014986
0.4014986 0.0760293
0.0760293 0.3867839
0.3867839 0.2269964
0.2269964 0.3305894
0.3305894 0.1054086
0.1054086 0.4037244
0.4037244 0.0913031
0.0913031 0.3950102
0.3950102 0.17460361
0.17460361 0.38208409
0.38208409 0.018996
0.018996 0.3258507
0.3258507 0.3386747
0.3386747 0.2807751
0.2807751 0.243751
0.243751 0.282828
0.282828 0.2014241
0.2014241 0.3443514
0.3443514 0.0648297
0.0648297 0.3849639
0.3849639 0.2401645
0.2401645 0.3141241
0.3141241 0.1415231
0.1415231 0.3979587
0.3979587 0.009705
0.009705 0.307377
0.307377 0.32061386
0.32061386 0.33929954
0.33929954 0.1888363
0.1888363 0.3654293
0.3654293 0.030449
0.030449 0.345539
0.345539 0.3356425
0.3356425 0.2236835
0.2236835 0.324695
0.324695 0.1129377
0.1129377 0.4043413
0.4043413 0.0670672
0.0670672 0.3798098
0.3798098 0.2586899
0.2586899 0.2889482
0.2889482 0.1963212
0.1963212 0.3513617
0.3513617 0.050827
0.050827 0.3717188
0.3717188 0.2889305
0.2889305 0.2480519
0.2480519 0.2780556
0.2780556 0.2121169
0.2121169 0.3296613
0.3296613 0.0966272
0.0966272 0.4022164
0.4022164 0.1188945
0.1188945 0.4014889
0.4014889 0.0874556
0.0874556 0.393419
0.393419 0.18687725
0.18687725 0.37255415
0.37255415 0.027796
0.027796 0.3406839
0.3406839 0.3386756
0.3386756 0.23363
0.23363 0.3119741
0.3119741 0.1416544
0.1416544 0.397863
0.397863 0.00895199999999
0.00895199999999 0.3060657
0.3060657 0.31859574
0.31859574 0.34187666
0.34187666 0.1918656
0.1918656 0.3627133
0.3627133 0.035374
0.035374 0.35247083
0.35247083 0.32847537
0.32847537 0.2162231
0.2162231 0.3330067
0.3330067 0.0938498
0.0938498 0.4012635
0.4012635 0.1299617
0.1299617 0.400985
0.400985 0.0604446
0.0604446 0.3745
0.3745 0.2783281
0.2783281 0.2618776
0.2618776 0.2518562
0.2518562 0.2641109
0.2641109 0.2392728
0.2392728 0.285884
0.285884 0.1937579
0.1937579 0.3539419
0.3539419 0.0453158
0.0453158 0.3655706
0.3655706 0.3050476
0.3050476 0.2290098
0.2290098 0.3111131
0.3111131 0.1406773
0.1406773 0.3982758
0.3982758 0.009669
0.009669 0.3072527
0.3072527 0.32043139
0.32043139 0.33955251
0.33955251 0.1890615
0.1890615 0.3652359
0.3652359 0.030801
0.030801 0.3460495
0.3460495 0.3352302
0.3352302 0.2228383
0.2228383 0.325722
0.325722 0.1106137
0.1106137 0.4042863
0.4042863 0.0738788
0.0738788 0.3849979
0.3849979 0.2357478
0.2357478 0.319624
0.319624 0.1293226
0.1293226 0.4022359
0.4022359 0.02837
0.02837 0.3364923
0.3364923 0.3400933
0.3400933 0.2439354
0.2439354 0.2979045
0.2979045 0.17305668
0.17305668 0.37626482
0.37626482 0.009061
0.009061 0.3104169
0.3104169 0.32462282
0.32462282 0.33263128
0.33263128 0.1866318
0.1866318 0.3668722
0.3668722 0.027228
0.027228 0.3408182
0.3408182 0.3386221
0.3386221 0.2334882
0.2334882 0.3121565
0.3121565 0.1412415
0.1412415 0.3980485
0.3980485 0.00940800000001
0.00940800000001 0.3068368
0.3068368 0.31979593
0.31979593 0.34040107
0.34040107 0.1899207
0.1899207 0.3644835
0.3644835 0.032166
0.032166 0.34800482
0.34800482 0.33348238
0.33348238 0.2200158
0.2200158 0.329055
0.329055 0.1030518
0.1030518 0.4034972
0.4034972 0.0978105
0.0978105 0.3975537
0.3975537 0.1522676
0.1522676 0.3947942
0.3947942 0.025006
0.025006 0.3328376
0.3328376 0.3404271
0.3404271 0.2556923
0.2556923 0.2810256
0.2810256 0.2095887
0.2095887 0.3335667
0.3335667 0.0881736
0.0881736 0.3993187
0.3993187 0.150113
0.150113 0.3957077
0.3957077 0.027644
0.027644 0.3365638
0.3365638 0.3400725
0.3400725 0.2439723
0.2439723 0.2978467
0.2978467 0.17318235
0.17318235 0.37614835
0.37614835 0.009198
0.009198 0.3106779
0.3106779 0.32496926
0.32496926 0.33195334
0.33195334 0.1867129
0.1867129 0.3667236
0.3667236 0.027379
0.027379 0.3410571
0.3410571 0.3385073
0.3385073 0.2329148
0.2329148 0.312916
0.312916 0.1395321
0.1395321 0.3987867
0.3987867 0.011424
0.011424 0.310217
0.310217 0.32467153
0.32467153 0.33258607
0.33258607 0.1866642
0.1866642 0.3668362
0.3668362 0.02728
0.02728 0.3408981
0.3408981 0.3385841
0.3385841 0.2332951
0.2332951 0.3124126
0.3124126 0.1406652
0.1406652 0.3983019
0.3983019 0.010066
0.010066 0.3079433
0.3079433 0.32146169
0.32146169 0.33807331
0.33807331 0.1879302
0.1879302 0.3661805
0.3661805 0.029058
0.029058 0.343502
0.343502 0.3371118
0.3371118 0.2274875
0.2274875 0.3199547
0.3199547 0.1236552
0.1236552 0.4034588
0.4034588 0.039429
0.039429 0.35126865
0.35126865 0.32955785
0.32955785 0.2161978
0.2161978 0.3332287
0.3332287 0.0934703
0.0934703 0.4011372
0.4011372 0.1313757
0.1313757 0.4007958
0.4007958 0.0574255
0.0574255 0.3716861
0.3716861 0.2872701
0.2872701 0.2499235
0.2499235 0.2745584
0.2745584 0.219352
0.219352 0.3188804
0.3188804 0.120672
0.120672 0.403938
0.403938 0.0454706
0.0454706 0.35852393
0.35852393 0.31856807
0.31856807 0.2175264
0.2175264 0.329563
0.329563 0.1004892
0.1004892 0.4030482
0.4030482 0.1061762
0.1061762 0.3998981
0.3998981 0.1248428
0.1248428 0.4014915
0.4014915 0.0713699
0.0713699 0.383495
0.383495 0.2430454
0.2430454 0.3101348
0.3101348 0.1502191
0.1502191 0.3935018
0.3935018 0.00259600000001
0.00259600000001 0.295336
0.295336 0.2985418
0.2985418 0.3463794
0.3463794 0.2655378
0.2655378 0.2686204
0.2686204 0.2357753
0.2357753 0.2926309
0.2926309 0.1792769
0.1792769 0.3700485
0.3700485 0.017118
0.017118 0.32502
0.32502 0.3381853
0.3381853 0.2842834
0.2842834 0.2385659
0.2385659 0.2919752
0.2919752 0.1817846
0.1817846 0.3675166
0.3675166 0.021078
0.021078 0.3316497
0.3316497 0.3402505
0.3402505 0.2607543
0.2607543 0.2735566
0.2735566 0.2251855
0.2251855 0.3101119
0.3101119 0.1404712
0.1404712 0.3983483
0.3983483 0.00958500000002
0.00958500000002 0.3070893
0.3070893 0.3201861
0.3201861 0.339886
0.339886 0.1893793
0.1893793 0.3649603
0.3649603 0.031302
0.031302 0.3467713
0.3467713 0.334616
0.334616 0.2217183
0.2217183 0.3270634
0.3270634 0.1075741
0.1075741 0.4040819
0.4040819 0.083189
0.083189 0.3909248
0.3909248 0.2031692
0.2031692 0.357353
0.357353 0.0513924
0.0513924 0.3715012
0.3715012 0.2893648
0.2893648 0.2474595
0.2474595 0.2791295
0.2791295 0.2098737
0.2098737 0.3328729
0.3328729 0.0895488
0.0895488 0.399877
0.399877 0.144882
0.144882 0.3976042
0.3976042 0.033987
0.033987 0.3451117
0.3451117 0.3358142
0.3358142 0.2235466
0.2235466 0.3249085
0.3249085 0.1124798
0.1124798 0.4043372
0.4043372 0.0683911
0.0683911 0.3808749
0.3808749 0.2543236
0.2543236 0.2949412
0.2949412 0.1834346
0.1834346 0.3661576
0.3661576 0.023696
0.023696 0.3358177
0.3358177 0.3401735
0.3401735 0.2473089
0.2473089 0.2931039
0.2931039 0.1835908
0.1835908 0.3658092
0.3658092 0.024066
0.024066 0.3364221
0.3364221 0.3400717
0.3400717 0.2454977
0.2454977 0.2956714
0.2956714 0.17796386
0.17796386 0.37158724
0.37158724 0.015171
0.015171 0.3215978
0.3215978 0.3361003
0.3361003 0.2967045
0.2967045 0.220809
0.220809 0.3210534
0.3210534 0.1175757
0.1175757 0.4042273
0.4042273 0.0536314
0.0536314 0.3674335
0.3674335 0.2990764
0.2990764 0.2352436
0.2352436 0.3006072
0.3006072 0.16375048
0.16375048 0.38409342
0.38409342 0.00171400000005
0.00171400000005 0.2955718
0.2955718 0.2988629
0.2988629 0.3465727
0.3465727 0.2639894
0.2639894 0.2709183
0.2709183 0.2311176
0.2311176 0.3004974
0.3004974 0.16193986
0.16193986 0.38544104
0.38544104 0.000863999999979
0.000863999999979 0.2936976
0.2936976 0.294793
0.294793 0.3436755
0.3436755 0.2829725
0.2829725 0.2427767
0.2427767 0.2849645
0.2849645 0.1969694
0.1969694 0.3500638
0.3500638 0.0530728
0.0530728 0.3740997
0.3740997 0.2816962
0.2816962 0.2575913
0.2575913 0.2602039
0.2602039 0.2481652
0.2481652 0.2699808
0.2699808 0.2272234
0.2272234 0.3062856
0.3062856 0.1488568
0.1488568 0.3941343
0.3941343 0.00230399999998
0.00230399999998 0.2946604
0.2946604 0.297092
0.297092 0.3454481
0.3454481 0.272322
0.272322 0.2585305
0.2585305 0.2557105
0.2557105 0.2564128
0.2564128 0.2543231
0.2543231 0.2582213
0.2582213 0.2506826
0.2506826 0.2650965
0.2650965 0.2370849
0.2370849 0.2896845
0.2896845 0.185527
0.185527 0.3634448
0.3634448 0.027769
0.027769 0.3421464
0.3421464 0.3379428
0.3379428 0.2304811
0.2304811 0.3161041
0.3161041 0.1323459
0.1323459 0.4013927
0.4013927 0.022064
0.022064 0.3271908
0.3271908 0.3393554
0.3393554 0.2751227
0.2751227 0.2521756
0.2521756 0.2673757
0.2673757 0.2334173
0.2334173 0.2960888
0.2960888 0.1715338
0.1715338 0.3774509
0.3774509 0.00736799999999
0.00736799999999 0.3072117
0.3072117 0.3200497
0.3200497 0.3400418
0.3400418 0.189504
0.189504 0.3648548
0.3648548 0.031498
0.031498 0.3470522
0.3470522 0.3343672
0.3343672 0.2213069
0.2213069 0.3275507
0.3275507 0.1064692
0.1064692 0.4039698
0.4039698 0.0866789
0.0866789 0.3928024
0.3928024 0.19085841
0.19085841 0.36909429
0.36909429 0.032369
0.032369 0.3475447
0.3475447 0.3338884
0.3338884 0.2205157
0.2205157 0.3284852
0.3284852 0.1043524
0.1043524 0.4036996
0.4036996 0.0935165
0.0935165 0.3959431
0.3959431 0.16695576
0.16695576 0.38713164
0.38713164 0.01778
0.01778 0.3230039
0.3230039 0.3371756
0.3371756 0.2909967
0.2909967 0.2288433
0.2288433 0.308344
0.308344 0.1457914
0.1457914 0.3958171
