0.39879269055 0.0689493049
0.0689493049 0.1219157416
0.1219157416 0.2933903439
0.2933903439 0.049814195
0.049814195 0.2208826349
0.2208826349 0.0291998631
0.0291998631 0.41712054005
0.41712054005 0.29800495405
0.29800495405 0.2398623702
0.2398623702 0.00819939065
0.00819939065 0.41527002675
0.41527002675 0.2759646025
0.2759646025 0.3453824998
0.3453824998 0.1925067637
0.1925067637 0.30536861765
0.30536861765 0.1892297597
0.1892297597 0.0837929464
0.0837929464 0.3765480836
0.3765480836 0.26738139835
0.26738139835 0.3764480855
0.3764480855 0.2811048284
0.2811048284 0.32136080405
0.32136080405 0.12293582485
0.12293582485 0.0088619049
0.0088619049 0.4042604173
0.4042604173 0.31626687125
0.31626687125 0.14508864535
0.14508864535 0.21094482225
0.21094482225 0.04276265165
0.04276265165 0.4161813968
0.4161813968 0.3217772588
0.3217772588 0.1193656957
0.1193656957 0.2875320245
0.2875320245 0.0392566805
0.0392566805 0.28167300745
0.28167300745 0.02827595145
0.02827595145 0.3404796201
0.3404796201 0.16285873105
0.16285873105 0.15281275295
0.15281275295 0.11215038115
0.11215038115 0.000317732999999
0.000317732999999 0.4153084058
0.4153084058 0.281643912
0.281643912 0.3206683245
0.3206683245 0.1210523599
0.1210523599 0.0062100392
0.0062100392 0.4101296203
0.4101296203 0.3197236904
0.3197236904 0.1286835494
0.1286835494 0.2606909213
0.2606909213 0.0095972566
0.0095972566 0.4113505661
0.4113505661 0.3201772813
0.3201772813 0.1265993571
0.1265993571 0.2668149096
0.2668149096 0.0135592155
0.0135592155 0.4009030001
0.4009030001 0.3124861884
0.3124861884 0.1637955618
0.1637955618 0.1538050443
0.1538050443 0.1919179355
0.1919179355 0.0831357111
0.0831357111 0.3775774974
0.3775774974 0.2699520775
0.2699520775 0.3674004157
0.3674004157 0.2565402538
0.2565402538 0.4070342974
0.4070342974 0.3477568808
0.3477568808 0.0283892083
0.0283892083 0.416887394
0.416887394 0.3094601605
0.3094601605 0.1801129062
0.1801129062 0.1072008651
0.1072008651 0.3270951714
0.3270951714 0.1297376335
0.1297376335 0.0220881882
0.0220881882 0.3569905766
0.3569905766 0.2095695677
0.2095695677 0.3758401067
0.3758401067 0.0303126263
0.0303126263 0.3389513562
0.3389513562 0.1586356107
0.1586356107 0.1317774625
0.1317774625 0.0317878103
0.0317878103 0.3093016984
0.3093016984 0.0803574847
0.0803574847 0.0642861926
0.0642861926 0.406037513
0.406037513 0.3256146809
0.3256146809 0.1016428891
0.1016428891 0.3335740038
0.3335740038 0.1475828917
0.1475828917 0.0814636067
0.0814636067 0.0527278647
0.0527278647 0.4141647239
0.4141647239 0.3279253096
0.3279253096 0.0921538685
0.0921538685 0.3546805946
0.3546805946 0.2078740653
0.2078740653 0.3699607621
0.3699607621 0.0192732692
0.0192732692 0.3897085561
0.3897085561 0.292735034
0.292735034 0.2655995989
0.2655995989 0.0146371817
0.0146371817 0.3973123842
0.3973123842 0.3068794937
0.3068794937 0.1924337789
0.1924337789 0.0760064346
0.0760064346 0.3888307648
0.3888307648 0.2961253801
0.2961253801 0.2481318981
0.2481318981 0.0067944841
0.0067944841 0.4160290016
0.4160290016 0.2986490308
0.2986490308 0.23645031
0.23645031 0.0097414681
0.0097414681 0.4149071895
0.4149071895 0.2701500019
0.2701500019 0.3680219373
0.3680219373 0.2582998374
0.2582998374 0.4029162649
0.4029162649 0.3408018603
0.3408018603 0.0456307379
0.0456307379 0.4132104113
0.4132104113 0.3269303054
0.3269303054 0.0963087004
0.0963087004 0.3457795376
0.3457795376 0.1823932035
0.1823932035 0.2547964931
